25.040000 -6.990855 -7.957703 23.731862
25.050000 -7.087540 -8.176505 23.656906
25.060000 -7.196436 -8.402559 23.607146
25.070000 -7.317048 -8.634662 23.583880
25.080000 -7.448810 -8.871445 23.588351
25.090000 -7.591073 -9.111346 23.621718
25.100000 -7.743101 -9.352591 23.685030
25.110000 -7.904050 -9.593178 23.779188
25.120000 -8.072962 -9.830861 23.904911
25.130000 -8.248752 -10.063147 24.062683
25.140000 -8.430192 -10.287295 24.252699
25.150000 -8.615902 -10.500327 24.474816
25.160000 -8.804345 -10.699050 24.728484
25.170000 -8.993815 -10.880095 25.012688
25.180000 -9.182443 -11.039968 25.325886
25.190000 -9.368196 -11.175117 25.665956
25.200000 -9.548888 -11.282024 26.030148
25.210000 -9.722201 -11.357302 26.415054
25.220000 -9.885711 -11.397821 26.816593
25.230000 -10.036922 -11.400831 27.230028
25.240000 -10.173313 -11.364104 27.650001
25.250000 -10.292392 -11.286069 28.070617
25.260000 -10.391760 -11.165941 28.485545
25.270000 -10.469178 -11.003824 28.888168
25.280000 -10.522643 -10.800802 29.271752
25.290000 -10.550459 -10.558972 29.629654
25.300000 -10.551310 -10.281447 29.955525
25.310000 -10.524324 -9.972299 30.243535
25.320000 -10.469121 -9.636459 30.488574
25.330000 -10.385855 -9.279562 30.686431
25.340000 -10.275226 -8.907758 30.833933
25.350000 -10.138479 -8.527487 30.929043
25.360000 -9.977380 -8.145252 30.970888
25.370000 -9.794167 -7.767383 30.959745
25.380000 -9.591489 -7.399827 30.896966
25.390000 -9.372322 -7.047966 30.784861
25.400000 -9.139887 -6.716480 30.626541
25.410000 -8.897546 -6.409253 30.425754
25.420000 -8.648717 -6.129327 30.186695
25.430000 -8.396778 -5.878913 29.913837
25.440000 -8.144991 -5.659423 29.611769
25.450000 -7.896435 -5.471551 29.285055
25.460000 -7.653946 -5.315362 28.938130
25.470000 -7.420088 -5.190404 28.575211
25.480000 -7.197119 -5.095819 28.200243
25.490000 -6.986989 -5.030449 27.816868
25.500000 -6.791335 -4.992940 27.428417
25.510000 -6.611496 -4.981829 27.037908
25.520000 -6.448529 -4.995619 26.648073
25.530000 -6.303238 -5.032842 26.261378
25.540000 -6.176198 -5.092103 25.880058
25.550000 -6.067789 -5.172114 25.506146
25.560000 -5.978221 -5.271715 25.141516
25.570000 -5.907571 -5.389884 24.787906
25.580000 -5.855802 -5.525742 24.446959
25.590000 -5.822796 -5.678544 24.120247
25.600000 -5.808371 -5.847668 23.809298
25.610000 -5.812301 -6.032603 23.515625
25.620000 -5.834331 -6.232922 23.240742
25.630000 -5.874190 -6.448264 22.986188
25.640000 -5.931597 -6.678302 22.753539
25.650000 -6.006268 -6.922718 22.544425
25.660000 -6.097913 -7.181168 22.360540
25.670000 -6.206238 -7.453245 22.203651
25.680000 -6.330939 -7.738448 22.075600
25.690000 -6.471690 -8.036134 21.978305
25.700000 -6.628134 -8.345478 21.913756
25.710000 -6.799869 -8.665427 21.884000
25.720000 -6.986425 -8.994653 21.891123
25.730000 -7.187247 -9.331499 21.937224
25.740000 -7.401673 -9.673930 22.024372
25.750000 -7.628898 -10.019488 22.154556
25.760000 -7.867957 -10.365236 22.329621
25.770000 -8.117685 -10.707726 22.551186
25.780000 -8.376689 -11.042967 22.820544
25.790000 -8.643317 -11.366404 23.138552
25.800000 -8.915626 -11.672930 23.505501
25.810000 -9.191356 -11.956914 23.920969
25.820000 -9.467912 -12.212263 24.383674
25.830000 -9.742347 -12.432531 24.891315
25.840000 -10.011365 -12.611064 25.440426
25.850000 -10.271335 -12.741202 26.026250
25.860000 -10.518322 -12.816520 26.642644
25.870000 -10.748142 -12.831126 27.282032
25.880000 -10.956440 -12.779983 27.935438
25.890000 -11.138794 -12.659257 28.592586
25.900000 -11.290841 -12.466658 29.242112
25.910000 -11.408422 -12.201746 29.871862
25.920000 -11.487755 -11.866179 30.469298
25.930000 -11.525597 -11.463850 31.021972
25.940000 -11.519422 -11.000911 31.518065
25.950000 -11.467571 -10.485641 31.946925
25.960000 -11.369378 -9.928168 32.299586
25.970000 -11.225257 -9.340051 32.569188
25.980000 -11.036737 -8.733747 32.751292
25.990000 -10.806438 -8.122022 32.844028
26.000000 -10.537996 -7.517335 32.848078
26.010000 -10.235930 -6.931271 32.766496
26.020000 -9.905464 -6.374063 32.604387
26.030000 -9.552324 -5.854237 32.368491
26.040000 -9.182515 -5.378402 32.066705
26.050000 -8.802104 -4.951192 31.707603
26.060000 -8.417013 -4.575333 31.299990
26.070000 -8.032845 -4.251819 30.852517
26.080000 -7.654742 -3.980163 30.373382
26.090000 -7.287284 -3.758685 29.870121
26.100000 -6.934424 -3.584817 29.349482
26.110000 -6.599464 -3.455390 28.817372
26.120000 -6.285056 -3.366894 28.278867
26.130000 -5.993240 -3.315698 27.738260
26.140000 -5.725486 -3.298228 27.199140
26.150000 -5.482760 -3.311099 26.664483
26.160000 -5.265594 -3.351211 26.136747
26.170000 -5.074156 -3.415810 25.617971
26.180000 -4.908321 -3.502520 25.109856
26.190000 -4.767741 -3.609352 24.613849
26.200000 -4.651902 -3.734702 24.131205
26.210000 -4.560182 -3.877327 23.663050
26.220000 -4.491896 -4.036327 23.210426
26.230000 -4.446340 -4.211106 22.774336
26.240000 -4.422816 -4.401346 22.355779
26.250000 -4.420669 -4.606966 21.955779
26.260000 -4.439299 -4.828091 21.575414
26.270000 -4.478178 -5.065017 21.215841
26.280000 -4.536862 -5.318173 20.878320
26.290000 -4.614993 -5.588092 20.564235
26.300000 -4.712303 -5.875372 20.275116
26.310000 -4.828610 -6.180638 20.012664
26.320000 -4.963813 -6.504509 19.778766
26.330000 -5.117882 -6.847550 19.575522
26.340000 -5.290849 -7.210230 19.405263
26.350000 -5.482787 -7.592862 19.270565
26.360000 -5.693795 -7.995550 19.174269
26.370000 -5.923970 -8.418113 19.119483
26.380000 -6.173384 -8.860011 19.109591
26.390000 -6.442047 -9.320250 19.148239
26.400000 -6.729867 -9.797282 19.239311
26.410000 -7.036609 -10.288892 19.386889
26.420000 -7.361837 -10.792074 19.595187
26.430000 -7.704861 -11.302902 19.868450
26.440000 -8.064665 -11.816398 20.210822
26.450000 -8.439838 -12.326405 20.626167
26.460000 -8.828495 -12.825480 21.117840
26.470000 -9.228193 -13.304817 21.688402
26.480000 -9.635856 -13.754215 22.339285
26.490000 -10.047692 -14.162131 23.070396
26.500000 -10.459136 -14.515821 23.879691
26.510000 -10.864804 -14.801612 24.762720
26.520000 -11.258485 -15.005320 25.712198
26.530000 -11.633168 -15.112838 26.717625
26.540000 -11.981135 -15.110891 27.765039
26.550000 -12.294111 -14.987933 28.836945
26.560000 -12.563493 -14.735159 29.912515
26.570000 -12.780660 -14.347528 30.968093
26.580000 -12.937347 -13.824711 31.978050
26.590000 -13.026083 -13.171810 32.915985
26.600000 -13.040656 -12.399732 33.756191
26.610000 -12.976563 -11.525089 34.475283
26.620000 -12.831416 -10.569569 35.053801
26.630000 -12.605231 -9.558771 35.477595
26.640000 -12.300585 -8.520615 35.738796
26.650000 -11.922588 -7.483492 35.836230
26.660000 -11.478679 -6.474376 35.775212
26.670000 -10.978248 -5.517140 35.566764
26.680000 -10.432138 -4.631271 35.226373
26.690000 -9.852051 -3.831093 34.772492
26.700000 -9.249955 -3.125552 34.224985
26.710000 -8.637515 -2.518489 33.603713
26.720000 -8.025612 -2.009282 32.927389
26.730000 -7.423979 -1.593736 32.212778
26.740000 -6.840955 -1.265043 31.474236
26.750000 -6.283364 -1.014722 30.723563
26.760000 -5.756499 -0.833443 29.970075
26.770000 -5.264194 -0.711701 29.220848
26.780000 -4.808945 -0.640317 28.481039
26.790000 -4.392082 -0.610781 27.754235
26.800000 -4.013952 -0.615467 27.042799
26.810000 -3.674103 -0.647734 26.348165
26.820000 -3.371466 -0.701947 25.671102
26.830000 -3.104514 -0.773445 25.011917
26.840000 -2.871407 -0.858476 24.370611
26.850000 -2.670114 -0.954106 23.747003
26.860000 -2.498513 -1.058125 23.140809
26.870000 -2.354475 -1.168951 22.551701
26.880000 -2.235922 -1.285540 21.979348
26.890000 -2.140884 -1.407302 21.423441
26.900000 -2.067526 -1.534026 20.883706
26.910000 -2.014176 -1.665817 20.359916
26.920000 -1.979340 -1.803043 19.851895
26.930000 -1.961710 -1.946291 19.359523
26.940000 -1.960168 -2.096330 18.882740
26.950000 -1.973785 -2.254080 18.421551
26.960000 -2.001814 -2.420597 17.976028
26.970000 -2.043692 -2.597052 17.546322
26.980000 -2.099028 -2.784723 17.132665
26.990000 -2.167598 -2.984984 16.735389
27.000000 -2.249336 -3.199306 16.354930
27.010000 -2.344333 -3.429250 15.991852
27.020000 -2.452825 -3.676468 15.646861
27.030000 -2.575189 -3.942704 15.320832
27.040000 -2.711941 -4.229790 15.014830
27.050000 -2.863726 -4.539642 14.730145
27.060000 -3.031317 -4.874258 14.468326
27.070000 -3.215611 -5.235703 14.231223
27.080000 -3.417621 -5.626097 14.021032
27.090000 -3.638468 -6.047584 13.840351
27.100000 -3.879380 -6.502302 13.692238
27.110000 -4.141672 -6.992332 13.580273
27.120000 -4.426738 -7.519626 13.508637
27.130000 -4.736027 -8.085924 13.482182
27.140000 -5.071017 -8.692633 13.506507
27.150000 -5.433178 -9.340674 13.588039
27.160000 -5.823928 -10.030295 13.734092
27.170000 -6.244564 -10.760828 13.952923
27.180000 -6.696191 -11.530399 14.253742
27.190000 -7.179612 -12.335570 14.646690
27.200000 -7.695207 -13.170930 15.142734
27.210000 -8.242780 -14.028614 15.753468
27.220000 -8.821363 -14.897783 16.490773
27.230000 -9.429005 -15.764076 17.366306
27.240000 -10.062512 -16.609087 18.390758
27.250000 -10.717170 -17.409927 19.572855
27.260000 -11.386445 -18.138979 20.918068
27.270000 -12.061699 -18.763969 22.427033
27.280000 -12.731926 -19.248524 24.093727
27.290000 -13.383586 -19.553383 25.903542
27.300000 -14.000565 -19.638430 27.831451
27.310000 -14.564352 -19.465644 29.840626
27.320000 -15.054481 -19.002912 31.881910
27.330000 -15.449324 -18.228481 33.894641
27.340000 -15.727240 -17.135514 35.809221
27.350000 -15.868067 -15.735984 37.551639
27.360000 -15.854859 -14.062964 39.049762
27.370000 -15.675670 -12.170410 40.240702
27.380000 -15.325144 -10.129894 41.078092
27.390000 -14.805619 -8.024359 41.537836
27.400000 -14.127493 -5.939755 41.620985
27.410000 -13.308719 -3.956054 41.353005
27.420000 -12.373452 -2.139379 40.779516
27.430000 -11.350045 -0.536718 39.959496
27.440000 -10.268712 0.826057 38.957491
27.450000 -9.159235 1.942990 37.836396
27.460000 -8.049013 2.824499 36.651985
27.470000 -6.961662 3.492653 35.449698
27.480000 -5.916230 3.976349 34.263589
27.490000 -4.926972 4.307154 33.116928
27.500000 -4.003560 4.516192 32.023805
27.510000 -3.151584 4.632126 30.991163
27.520000 -2.373213 4.680073 30.020813
27.530000 -1.667885 4.681231 29.111191
27.540000 -1.032973 4.652952 28.258756
27.550000 -0.464381 4.609095 27.459010
27.560000 0.042967 4.560492 26.707196
27.570000 0.494719 4.515443 25.998744
27.580000 0.896792 4.480189 25.329516
27.590000 1.255132 4.459336 24.695929
27.600000 1.575552 4.456213 24.094988
27.610000 1.863618 4.473176 23.524271
27.620000 2.124574 4.511855 22.981889
27.630000 2.363302 4.573350 22.466428
27.640000 2.584307 4.658391 21.976903
27.650000 2.791715 4.767463 21.512705
27.660000 2.989290 4.900895 21.073561
27.670000 3.180450 5.058937 20.659506
27.680000 3.368299 5.241809 20.270860
27.690000 3.555650 5.449731 19.908215
27.700000 3.745058 5.682949 19.572430
27.710000 3.938847 5.941737 19.264633
27.720000 4.139136 6.226393 18.986230
27.730000 4.347862 6.537221 18.738915
27.740000 4.566798 6.874508 18.524689
27.750000 4.797569 7.238481 18.345877
27.760000 5.041660 7.629260 18.205148
27.770000 5.300420 8.046790 18.105532
27.780000 5.575057 8.490771 18.050439
27.790000 5.866628 8.960557 18.043663
27.800000 6.176021 9.455052 18.089384
27.810000 6.503924 9.972584 18.192152
27.820000 6.850790 10.510753 18.356850
27.830000 7.216787 11.066277 18.588628
27.840000 7.601736 11.634813 18.892800
27.850000 8.005043 12.210770 19.274699
27.860000 8.425616 12.787127 19.739469
27.870000 8.861767 13.355256 20.291794
27.880000 9.311116 13.904787 20.935544
27.890000 9.770483 14.423519 21.673349
27.900000 10.235787 14.897428 22.506085
27.910000 10.701951 15.310799 23.432292
27.920000 11.162836 15.646525 24.447548
27.930000 11.611204 15.886614 25.543839
27.940000 12.038745 16.012938 26.709000
27.950000 12.436165 16.008228 27.926297
27.960000 12.793371 15.857312 29.174267
27.970000 13.099765 15.548510 30.426917
27.980000 13.344640 15.075105 31.654379
27.990000 13.517686 14.436690 32.824091
28.000000 13.609587 13.640218 33.902477
28.010000 13.612650 12.700513 34.857048
28.020000 13.521436 11.640082 35.658727
28.030000 13.333301 10.488111 36.284111
28.040000 13.048782 9.278685 36.717365
28.050000 12.671772 8.048388 36.951438
28.060000 12.209434 6.833598 36.988404
28.070000 11.671850 5.667829 36.838856
28.080000 11.071448 4.579493 36.520483
28.090000 10.422252 3.590357 36.056054
28.100000 9.739063 2.714831 35.471159
28.110000 9.036640 1.960062 34.792025
28.120000 8.328982 1.326691 34.043681
28.130000 7.628753 0.810047 33.248619
28.140000 6.946882 0.401542 32.426002
28.150000 6.292348 0.090057 31.591365
28.160000 5.672119 -0.136824 30.756702
28.170000 5.091225 -0.291820 29.930813
28.180000 4.552920 -0.387203 29.119796
28.190000 4.058908 -0.434315 28.327580
28.200000 3.609586 -0.443268 27.556438
28.210000 3.204300 -0.422824 26.807437
28.220000 2.841588 -0.380383 26.080810
28.230000 2.519391 -0.322044 25.376252
28.240000 2.235247 -0.252721 24.693130
28.250000 1.986451 -0.176277 24.030644
28.260000 1.770178 -0.095665 23.387927
28.270000 1.583594 -0.013066 22.764115
28.280000 1.423928 0.069980 22.158382
28.290000 1.288533 0.152460 21.569966
28.300000 1.174926 0.233789 20.998169
28.310000 1.080812 0.313717 20.442365
28.320000 1.004102 0.392264 19.901989
28.330000 0.942919 0.469654 19.376534
28.340000 0.895592 0.546269 18.865547
28.350000 0.860660 0.622614 18.368616
28.360000 0.836855 0.699281 17.885369
28.370000 0.823098 0.776933 17.415470
28.380000 0.818481 0.856285 16.958614
28.390000 0.822262 0.938094 16.514523
28.400000 0.833845 1.023154 16.082950
28.410000 0.852776 1.112292 15.663676
28.420000 0.878727 1.206370 15.256507
28.430000 0.911492 1.306287 14.861285
28.440000 0.950971 1.412982 14.477881
28.450000 0.997172 1.527444 14.106207
28.460000 1.050199 1.650715 13.746213
28.470000 1.110251 1.783901 13.397899
28.480000 1.177616 1.928182 13.061321
28.490000 1.252673 2.084820 12.736596
28.500000 1.335887 2.255172 12.423919
28.510000 1.427816 2.440700 12.123569
28.520000 1.529104 2.642979 11.835931
28.530000 1.640492 2.863714 11.561509
28.540000 1.762814 3.104749 11.300952
28.550000 1.897007 3.368075 11.055078
28.560000 2.044114 3.655841 10.824905
28.570000 2.205287 3.970361 10.611692
28.580000 2.381794 4.314119 10.416979
28.590000 2.575027 4.689769 10.242641
28.600000 2.786501 5.100128 10.090949
28.610000 3.017864 5.548163 9.964645
28.620000 3.270894 6.036964 9.867022
28.630000 3.547501 6.569705 9.802022
28.640000 3.849721 7.149581 9.774348
28.650000 4.179707 7.779722 9.789589
28.660000 4.539709 8.463067 9.854356
28.670000 4.932044 9.202195 9.976429
28.680000 5.359059 9.999104 10.164912
28.690000 5.823064 10.854906 10.430383
28.700000 6.326248 11.769447 10.785023
28.710000 6.870568 12.740814 11.242706
28.720000 7.457593 13.764728 11.819016
28.730000 8.088306 14.833792 12.531148
28.740000 8.762855 15.936622 13.397622
28.750000 9.480231 17.056841 14.437748
28.760000 10.237892 18.172006 15.670732
28.770000 11.031304 19.252543 17.114321
28.780000 11.853428 20.260850 18.782887
28.790000 12.694170 21.150785 20.684867
28.800000 13.539831 21.867873 22.819566
28.810000 14.372636 22.350616 25.173439
28.820000 15.170434 22.533361 27.716198
28.830000 15.906726 22.351082 30.397356
28.840000 16.551162 21.746230 33.144111
28.850000 17.070669 20.677358 35.861732
28.860000 17.431338 19.128534 38.437573
28.870000 17.601057 17.117840 40.749493
28.880000 17.552735 14.702616 42.678477
28.890000 17.267724 11.979116 44.123941
28.900000 16.738863 9.075087 45.018765
28.910000 15.972485 6.135588 45.340332
28.920000 14.988795 3.304551 45.114285
28.930000 13.820371 0.706280 44.409557
28.940000 12.508962 -1.568645 43.325874
28.950000 11.101201 -3.470066 41.977184
28.960000 9.644075 -4.987000 40.475372
28.970000 8.180967 -6.140265 38.917777
28.980000 6.748844 -6.972042 37.380231
28.990000 5.376755 -7.535378 35.915385
29.000000 4.085542 -7.885616 34.554877
29.010000 2.888426 -8.074562 33.313547
29.020000 1.792127 -8.147294 32.194179
29.030000 0.798185 -8.140986 31.191804
29.040000 -0.095732 -8.085053 30.297122
29.050000 -0.894664 -8.002003 29.498958
29.060000 -1.605398 -7.908572 28.785877
29.070000 -2.235715 -7.816870 28.147137
29.080000 -2.793831 -7.735412 27.573186
29.090000 -3.287989 -7.669982 27.055853
29.100000 -3.726188 -7.624326 26.588356
29.110000 -4.116002 -7.600683 26.165202
29.120000 -4.464470 -7.600197 25.782052
29.130000 -4.778043 -7.623214 25.435558
29.140000 -5.062560 -7.669512 25.123213
29.150000 -5.323255 -7.738456 24.843209
29.160000 -5.564775 -7.829116 24.594317
29.170000 -5.791209 -7.940343 24.375781
29.180000 -6.006123 -8.070826 24.187227
29.190000 -6.212593 -8.219117 24.028591
29.200000 -6.413245 -8.383654 23.900051
29.210000 -6.610286 -8.562757 23.801973
29.220000 -6.805533 -8.754631 23.734864
29.230000 -7.000443 -8.957350 23.699316
29.240000 -7.196134 -9.168843 23.695968
29.250000 -7.393405 -9.386879 23.725458
29.260000 -7.592752 -9.609044 23.788370
29.270000 -7.794381 -9.832732 23.885191
29.280000 -7.998216 -10.055129 24.016245
29.290000 -8.203908 -10.273207 24.181644
29.300000 -8.410838 -10.483729 24.381217
29.310000 -8.618127 -10.683262 24.614446
29.320000 -8.824640 -10.868201 24.880399
29.330000 -9.028996 -11.034812 25.177660
29.340000 -9.229578 -11.179293 25.504267
29.350000 -9.424550 -11.297846 25.857655
29.360000 -9.611879 -11.386774 26.234612
29.370000 -9.789369 -11.442593 26.631255
29.380000 -9.954691 -11.462159 27.043021
29.390000 -10.105438 -11.442801 27.464699
29.400000 -10.239174 -11.382468 27.890483
29.410000 -10.353504 -11.279857 28.314067
29.420000 -10.446139 -11.134541 28.728773
29.430000 -10.514979 -10.947067 29.127718
29.440000 -10.558188 -10.719017 29.504002
29.450000 -10.574271 -10.453032 29.850930
29.460000 -10.562147 -10.152779 30.162227
29.470000 -10.521210 -9.822874 30.432263
29.480000 -10.451377 -9.468742 30.656250
29.490000 -10.353113 -9.096439 30.830408
29.500000 -10.227446 -8.712440 30.952084
29.510000 -10.075945 -8.323393 31.019818
29.520000 -9.900690 -7.935883 31.033351
29.530000 -9.704209 -7.556202 30.993572
29.540000 -9.489408 -7.190137 30.902412
29.550000 -9.259481 -6.842814 30.762709
29.560000 -9.017815 -6.518574 30.578031
29.570000 -8.767891 -6.220906 30.352488
29.580000 -8.513192 -5.952433 30.090554
29.590000 -8.257116 -5.714936 29.796887
29.600000 -8.002898 -5.509416 29.476179
29.610000 -7.753550 -5.336184 29.133025
29.620000 -7.511813 -5.194973 28.771831
29.630000 -7.280129 -5.085045 28.396737
29.640000 -7.060621 -5.005311 28.011581
29.650000 -6.855090 -4.954440 27.619879
29.660000 -6.665025 -4.930954 27.224822
29.670000 -6.491618 -4.933310 26.829291
29.680000 -6.335787 -4.959975 26.435883
29.690000 -6.198206 -5.009474 26.046942
29.700000 -6.079333 -5.080434 25.664591
29.710000 -5.979443 -5.171607 25.290769
29.720000 -5.898659 -5.281888 24.927268
29.730000 -5.836982 -5.410319 24.575763
29.740000 -5.794316 -5.556088 24.237847
29.750000 -5.770493 -5.718518 23.915058
29.760000 -5.765295 -5.897054 23.608904
29.770000 -5.778471 -6.091243 23.320890
29.780000 -5.809748 -6.300712 23.052535
29.790000 -5.858845 -6.525140 22.805393
29.800000 -5.925474 -6.764232 22.581067
29.810000 -6.009350 -7.017687 22.381224
29.820000 -6.110184 -7.285162 22.207601
29.830000 -6.227682 -7.566237 22.062015
29.840000 -6.361537 -7.860374 21.946367
29.850000 -6.511421 -8.166874 21.862634
29.860000 -6.676966 -8.484835 21.812867
29.870000 -6.857753 -8.813099 21.799175
29.880000 -7.053288 -9.150206 21.823697
29.890000 -7.262979 -9.494336 21.888577
29.900000 -7.486115 -9.843264 21.995913
29.910000 -7.721830 -10.194304 22.147700
29.920000 -7.969077 -10.544266 22.345758
29.930000 -8.226596 -10.889414 22.591641
29.940000 -8.492878 -11.225444 22.886532
29.950000 -8.766135 -11.547470 23.231113
29.960000 -9.044268 -11.850042 23.625432
29.970000 -9.324846 -12.127190 24.068745
29.980000 -9.605080 -12.372501 24.559358
29.990000 -9.881822 -12.579252 25.094468
30.000000 -10.151565 -12.740579 25.670015
30.010000 -10.410467 -12.849704 26.280560
30.020000 -10.654390 -12.900208 26.919212
30.030000 -10.878972 -12.886358 27.577599
30.040000 -11.079711 -12.803447 28.245938
30.050000 -11.252084 -12.648163 28.913181
30.060000 -11.391692 -12.418930 29.567272
30.070000 -11.494416 -12.116201 30.195509
30.080000 -11.556594 -11.742678 30.784995
30.090000 -11.575203 -11.303401 31.323168
30.100000 -11.548023 -10.805704 31.798363
30.110000 -11.473791 -10.259011 32.200372
30.120000 -11.352313 -9.674479 32.520940
30.130000 -11.184529 -9.064503 32.754160
30.140000 -10.972527 -8.442127 32.896721
30.150000 -10.719487 -7.820412 32.947983
30.160000 -10.429579 -7.211809 32.909875
30.170000 -10.107802 -6.627612 32.786633
30.180000 -9.759783 -6.077513 32.584415
30.190000 -9.391556 -5.569308 32.310821
30.200000 -9.009331 -5.108762 31.974398
30.210000 -8.619275 -4.699608 31.584145
30.220000 -8.227308 -4.343685 31.149079
30.230000 -7.838946 -4.041163 30.677881
30.240000 -7.459167 -3.790834 30.178634
30.250000 -7.092334 -3.590418 29.658647
30.260000 -6.742142 -3.436877 29.124372
30.270000 -6.411616 -3.326701 28.581382
30.280000 -6.103124 -3.256158 28.034413
30.290000 -5.818428 -3.221496 27.487425
30.300000 -5.558735 -3.219105 26.943700
30.310000 -5.324772 -3.245631 26.405939
30.320000 -5.116858 -3.298055 25.876363
30.330000 -4.934977 -3.373738 25.356809
30.340000 -4.778853 -3.470441 24.848811
30.350000 -4.648012 -3.586328 24.353680
30.360000 -4.541844 -3.719946 23.872565
30.370000 -4.459654 -3.870208 23.406509
30.380000 -4.400709 -4.036360 22.956494
30.390000 -4.364274 -4.217946 22.523479
30.400000 -4.349641 -4.414777 22.108438
30.410000 -4.356155 -4.626891 21.712380
30.420000 -4.383229 -4.854521 21.336385
30.430000 -4.430358 -5.098057 20.981622
30.440000 -4.497128 -5.358016 20.649373
30.450000 -4.583216 -5.635002 20.341057
30.460000 -4.688395 -5.929678 20.058249
30.470000 -4.812523 -6.242722 19.802706
30.480000 -4.955543 -6.574792 19.576387
30.490000 -5.117468 -6.926480 19.381472
30.500000 -5.298369 -7.298265 19.220385
30.510000 -5.498359 -7.690459 19.095812
30.520000 -5.717569 -8.103139 19.010712
30.530000 -5.956126 -8.536076 18.968330
30.540000 -6.214121 -8.988653 18.972191
30.550000 -6.491574 -9.459765 19.026097
30.560000 -6.788393 -9.947715 19.134090
30.570000 -7.104325 -10.450091 19.300414
30.580000 -7.438902 -10.963637 19.529431
30.590000 -7.791375 -11.484118 19.825522
30.600000 -8.160650 -12.006181 20.192934
30.610000 -8.545203 -12.523226 20.635585
30.620000 -8.943005 -13.027298 21.156813
30.630000 -9.351434 -13.509012 21.759074
30.640000 -9.767192 -13.957538 22.443569
30.650000 -10.186227 -14.360670 23.209830
30.660000 -10.603671 -14.705001 24.055258
30.670000 -11.013804 -14.976238 24.974659
30.680000 -11.410047 -15.159681 25.959786
30.690000 -11.785011 -15.240874 26.998983
30.700000 -12.130597 -15.206435 28.076948
30.710000 -12.438181 -15.045036 29.174733
30.720000 -12.698866 -14.748470 30.270014
30.730000 -12.903827 -14.312720 31.337720
30.740000 -13.044716 -13.738899 32.351025
30.750000 -13.114134 -13.033931 33.282688
30.760000 -13.106114 -12.210813 34.106656
30.770000 -13.016584 -11.288359 34.799782
30.780000 -12.843761 -10.290377 35.343467
30.790000 -12.588423 -9.244295 35.725002
30.800000 -12.254010 -8.179397 35.938428
30.810000 -11.846549 -7.124827 35.984770
30.820000 -11.374377 -6.107659 35.871621
30.830000 -10.847705 -5.151235 35.612144
30.840000 -10.278058 -4.273979 35.223652
30.850000 -9.677650 -3.488788 34.725985
30.860000 -9.058764 -2.802983 34.139906
30.870000 -8.433186 -2.218754 33.485700
30.880000 -7.811743 -1.733947 32.782092
30.890000 -7.203963 -1.343043 32.045540
30.900000 -6.617871 -1.038173 31.289881
30.910000 -6.059901 -0.810071 30.526275
30.920000 -5.534918 -0.648881 29.763366
30.930000 -5.046315 -0.544791 29.007575
30.940000 -4.596162 -0.488498 28.263466
30.950000 -4.185396 -0.471504 27.534110
30.960000 -3.814007 -0.486288 26.821437
30.970000 -3.481235 -0.526376 26.126533
30.980000 -3.185749 -0.586332 25.449892
30.990000 -2.925807 -0.661708 24.791604
31.000000 -2.699397 -0.748963 24.151508
31.010000 -2.504354 -0.845359 23.529295
31.020000 -2.338454 -0.948868 22.924586
31.030000 -2.199496 -1.058065 22.336981
31.040000 -2.085353 -1.172043 21.766090
31.050000 -1.994022 -1.290321 21.211553
31.060000 -1.923652 -1.412781 20.673055
31.070000 -1.872564 -1.539598 20.150329
31.080000 -1.839268 -1.671192 19.643160
31.090000 -1.822460 -1.808185 19.151390
31.100000 -1.821033 -1.951366 18.674916
31.110000 -1.834066 -2.101665 18.213698
31.120000 -1.860826 -2.260135 17.767760
31.130000 -1.900757 -2.427938 17.337195
31.140000 -1.953475 -2.606333 16.922174
31.150000 -2.018761 -2.796672 16.522959
31.160000 -2.096552 -3.000399 16.139906
31.170000 -2.186937 -3.219048 15.773489
31.180000 -2.290148 -3.454244 15.424313
31.190000 -2.406557 -3.707703 15.093134
31.200000 -2.536672 -3.981237 14.780884
31.210000 -2.681129 -4.276751 14.488704
31.220000 -2.840691 -4.596238 14.217969
31.230000 -3.016246 -4.941781 13.970336
31.240000 -3.208799 -5.315532 13.747782
31.250000 -3.419472 -5.719702 13.552655
31.260000 -3.649495 -6.156528 13.387738
31.270000 -3.900199 -6.628236 13.256307
31.280000 -4.173002 -7.136987 13.162203
31.290000 -4.469401 -7.684799 13.109915
31.300000 -4.790941 -8.273449 13.104656
31.310000 -5.139191 -8.904341 13.152448
31.320000 -5.515706 -9.578342 13.260204
31.330000 -5.921970 -10.295562 13.435796
31.340000 -6.359329 -11.055094 13.688104
31.350000 -6.828906 -11.854684 14.027030
31.360000 -7.331484 -12.690338 14.463457
31.370000 -7.867369 -13.555864 15.009119
31.380000 -8.436219 -14.442346 15.676366
31.390000 -9.036831 -15.337571 16.477763
31.400000 -9.666905 -16.225441 17.425485
31.410000 -10.322759 -17.085415 18.530465
31.420000 -10.999025 -17.892078 19.801241
31.430000 -11.688330 -18.614941 21.242482
31.440000 -12.380991 -19.218632 22.853207
31.450000 -13.064755 -19.663670 24.624769
31.460000 -13.724647 -19.907999 26.538761
31.470000 -14.342982 -19.909469 28.565132
31.480000 -14.899631 -19.629318 30.660911
31.490000 -15.372599 -19.036558 32.770027
31.500000 -15.738995 -18.112916 34.824758
31.510000 -15.976387 -16.857638 36.749210
31.520000 -16.064512 -15.291254 38.464923
